series_id,mse,mae,mase
br_female_outerwear_105,1.3771922990000638e-06,0.0009365395862365726,0.35728840729765093
br_female_outerwear_106,5.116746178408749e-06,0.0015298341781659712,0.48513964327505477
br_female_outerwear_107,1.4690263321329722e-05,0.002105660244173759,0.5005851346669814
br_female_outerwear_108,5.615708153002625e-06,0.0015997687530674184,0.7631650207506141
br_female_outerwear_109,5.993911788829857e-07,0.0006273947069740796,0.30352811119818474
br_female_outerwear_110,1.1249800618150136e-06,0.0008259911245449783,0.3185338480508937
br_female_outerwear_111,1.0550882803990373e-06,0.0008363021063111403,0.23864583917517881
br_female_outerwear_112,1.1017895285934907e-06,0.0008685878593390361,0.2576930931878385
br_female_outerwear_113,4.818248265567087e-06,0.0014490687217013794,0.5824611685570752
br_female_outerwear_114,1.0289377513671988e-05,0.0026673097224737567,0.5117807222556444
br_female_outerwear_115,5.031655596997625e-06,0.001627010525164727,0.8422544061644021
br_female_outerwear_116,5.472737634223671e-06,0.0015397426464105457,0.3171417882155245
br_female_outerwear_117,2.8062039521537525e-05,0.004890502126382885,0.37190748030678966
br_female_outerwear_118,1.8860110092900887e-06,0.0009701787924482406,0.451981774287484
br_female_outerwear_119,3.548113948440027e-06,0.0013708397697838328,0.5426342550916657
br_female_outerwear_120,6.2783768945641055e-06,0.0021514294847658276,0.6497943151266656
br_female_outerwear_121,1.3556730620832323e-06,0.0009135285423739042,0.3829532415986359
br_female_outerwear_122,1.981586770385287e-06,0.0011812624608629565,0.4291813825828894
br_female_outerwear_123,1.5287969695458835e-06,0.0008734003351771793,0.34174286317198704
br_female_outerwear_124,7.761960743252937e-07,0.0006872232304602731,0.23097776715787283
br_female_outerwear_125,1.502506339563753e-06,0.0010088402711944252,0.3243158066061651
br_female_outerwear_126,1.9878678213898052e-05,0.002826122609504521,0.3197126346311041
br_female_outerwear_127,1.1811385237187959e-06,0.0008717106681234287,0.4001105499212707
br_female_outerwear_128,2.7504805360916045e-05,0.004978955467800471,0.9740852483536788
br_female_outerwear_129,8.807829131758129e-07,0.0007066573104585812,0.2541164374275592
br_female_outerwear_130,1.110617803830548e-05,0.002662049304635911,0.19754803776058433
br_female_outerwear_131,2.2862698922484145e-06,0.001226451827888605,0.4226151806360625
br_female_outerwear_132,8.715389377417546e-07,0.0007575229948938913,1.1518089868414514
br_female_outerwear_133,3.383188942770716e-05,0.004192937874272172,0.5229005393178489
br_female_outerwear_134,1.8826826537984415e-06,0.0010463143932158332,0.20790015396768277
br_female_outerwear_135,1.1888254967785608e-06,0.0009628604194259272,0.28958440325463514
br_female_outerwear_136,6.799072869216797e-05,0.0046158832968515185,0.2668175727996801
br_female_outerwear_137,1.6931462403169817e-06,0.0008822249398576405,0.5106812952561312
br_female_outerwear_138,7.128886209152908e-07,0.0006852863640185997,0.32674341611776686
br_female_outerwear_139,7.888729803677917e-06,0.001439444172230984,0.4957538431891701
br_female_outerwear_140,3.206303626309669e-06,0.0015150094254708492,0.3304412587069612
br_female_outerwear_141,2.4163923341209205e-06,0.0012992195910631796,0.41198141065695026
