series_id,mse,mae,mase
jp_female_colortrend_4,5.112377557950716e-07,0.0005824479704440826,0.3896855068979131
jp_female_colortrend_5,1.6124216431512457e-07,0.00031850463577440464,0.39970261121035283
jp_female_colortrend_6,4.368260531863875e-06,0.0018068550919165067,1.0457452638498668
jp_female_colortrend_7,4.2924499016676103e-07,0.0003877189392976669,0.39267120354819796
jp_female_colortrend_8,4.9403598341283e-07,0.0005403580004875968,0.6194805427465844
jp_female_colortrend_9,8.125480067428735e-08,0.00020100357084161356,0.47648441183783424
jp_female_colortrend_10,3.8662856309703963e-07,0.0003861525847699604,0.30621161363634436
jp_female_colortrend_11,2.23028652094244e-07,0.0003698004103294249,0.34904313300894485
jp_female_colortrend_12,5.32418672091956e-07,0.00045841734713021165,0.6430069703306246
jp_female_colortrend_13,2.6817304714324685e-06,0.0015157853560677492,1.1410373932208926
jp_female_colortrend_14,9.74146211876171e-07,0.0006471118410384895,0.3630771210661506
jp_female_colortrend_15,1.8000750817085745e-06,0.0007199916419422645,0.3463870115396615
jp_female_colortrend_16,1.0563635441361853e-07,0.0002426273142737374,0.2976695708863804
jp_female_colortrend_17,1.9354351203049957e-07,0.00032344040704271505,0.6851212134000424
jp_female_colortrend_18,2.8520513989505764e-07,0.00032543523518759315,0.3531278019125718
jp_female_colortrend_19,7.741060385097552e-07,0.0006906231198704202,0.5280889454301747
jp_female_colortrend_20,4.6327550219958394e-08,0.00017274999469404174,0.3700133046497096
jp_female_colortrend_21,4.390219611067029e-05,0.0062894921693281295,2.4275932599670456
jp_female_colortrend_22,9.265564813817914e-08,0.0002516392604449703,0.3588251939113767
jp_female_colortrend_23,7.656615716614925e-07,0.0005103597698748149,0.3653506130485652
jp_female_colortrend_24,3.767950740013773e-07,0.000387164982437136,0.41689991435943485
jp_female_colortrend_25,1.7132680046900185e-05,0.003506725797982824,1.248776954620447
jp_female_colortrend_26,0.00029108502183219974,0.015746917004861197,2.244005884394307
jp_female_colortrend_27,0.0002682038848231312,0.014984123410583685,1.2310902597451259
jp_female_colortrend_28,2.719404428826342e-05,0.004068373527056506,0.3525817154588197
jp_female_colortrend_29,1.0383603691348125e-07,0.0002497144669542987,0.380063438482426
jp_female_colortrend_30,5.448208381571972e-05,0.0053806205884724696,0.7004355873020618
jp_female_colortrend_31,9.90116941324324e-06,0.0020677287775154474,0.5062282077429227
jp_female_colortrend_32,3.948977993125485e-06,0.0014280136539590108,0.5618152858339651
jp_female_colortrend_33,2.5095641596515234e-05,0.00431989142467978,0.6557851752935132
jp_female_colortrend_34,3.7907033317524934e-06,0.0012764738378725745,0.1831166028860172
jp_female_colortrend_35,8.017820723716656e-05,0.007831176897483432,1.7742195443506752
jp_female_colortrend_36,4.2109763232214955e-06,0.0017184734151151754,0.5395613882532169
jp_female_colortrend_37,3.7662916230791266e-07,0.0004890900113481485,0.3888360422616881
jp_female_colortrend_38,3.7177150715891954e-06,0.0015645679729687145,1.1154527587467804
jp_female_colortrend_39,3.929848012255679e-07,0.0004912225379170995,0.36819556086405963
jp_female_colortrend_40,4.147112353830913e-07,0.0005936446215415311,0.6990028522055152
jp_female_colortrend_41,5.31942353447477e-07,0.0004814076408145542,0.4902734815608319
jp_female_colortrend_42,8.506722321767904e-08,0.00020711969807684158,0.4888342170444261
jp_female_colortrend_43,1.9965450708927958e-07,0.0003754108807709873,0.3941111422971827
jp_female_colortrend_44,1.4286099998395464e-06,0.0008859505454129994,0.7309382226715176
jp_female_colortrend_45,1.310438949143145e-06,0.0006987841152020897,0.34526646718869647
jp_female_texture_0,5.629662057342936e-07,0.0005480823548206692,0.4990311096886486
jp_female_texture_1,8.583357297289639e-08,0.000209329612788214,0.37630905757950645
jp_female_texture_2,5.466811639329001e-08,0.00017062120749302396,0.6683903621453491
jp_female_texture_3,1.036586390549677e-07,0.0002389760218475862,0.30227821130886656
jp_female_texture_4,8.2780024122817e-07,0.0007451719563222654,0.6984755000886341
jp_female_texture_5,6.439744264422324e-08,0.0002002174482393318,0.42118004846045964
jp_female_texture_6,5.2735971363245995e-06,0.0014758215750518347,0.333755639127314
jp_female_texture_7,4.988433668116836e-07,0.0005723122850276008,0.46584635137872515
jp_female_texture_8,1.0603965095616903e-07,0.00022343362961995384,0.601677994403525
jp_female_texture_9,1.8473051467959478e-07,0.0003455904301173003,0.466460271182261
jp_female_texture_10,1.5273906307945895e-05,0.0026705236841771296,0.33453193704035716
jp_female_texture_11,5.813486103186365e-08,0.00019159709006745117,0.526843605697749
jp_female_texture_12,3.0284878913123965e-07,0.00047063915196380484,0.8876872478052128
jp_female_texture_13,2.8277714319329153e-08,0.00014707295229384975,0.5218929599018861
jp_female_texture_14,1.4615026246029258e-06,0.0007003425652266317,0.5322347903297435
jp_female_texture_15,6.765516244259322e-08,0.0001844843599208596,0.5684691056253477
jp_female_texture_16,6.452694409899653e-08,0.00021406160353072367,0.5742584924570134
jp_female_texture_17,3.25908676248158e-05,0.004985520063912074,0.4958966890434106
jp_female_texture_18,8.798795624474493e-07,0.00045482223348406776,0.3158085265036934
jp_female_texture_19,5.0345616954861195e-06,0.0020213063824418083,0.8734107501320063
jp_female_texture_20,2.045264329879642e-07,0.0002697619207899847,0.46153034900127393
jp_female_texture_21,1.2746929259876848e-07,0.00026595826451501135,0.424360572807731
jp_female_texture_22,3.259251606578793e-07,0.00034347970675962863,0.3597036823249236
jp_female_texture_23,1.2310036715843883e-07,0.0002707894962378,0.48096400862668615
jp_female_texture_24,4.155182597694941e-07,0.0003705452474449501,0.20093579086648874
jp_female_texture_25,1.4369998890233433e-07,0.00030935412973188823,0.7637859330320591
jp_female_texture_26,1.2482930868076354e-06,0.0006732499894914278,0.5139227666711329
jp_female_texture_27,3.778707654438514e-08,0.0001645833398205134,0.4330497780348926
jp_female_texture_28,4.804910647718448e-07,0.0004106049568979753,0.6871988728320294
jp_female_texture_29,1.177331739748115e-05,0.002095172409736723,0.3750685938087145
jp_female_texture_30,1.354115046624262e-06,0.0005922877505779967,0.3621364916287345
jp_female_texture_31,2.794978859040089e-06,0.000914678702617345,0.33707285863056224
jp_female_texture_32,5.019295561988291e-06,0.001307836281607093,0.38321095067170097
jp_female_texture_33,5.7354851024167486e-08,0.00019610561002821476,0.3109042309566004
jp_female_texture_34,4.0887694101822144e-07,0.0004729895394519562,0.3119396863000923
jp_female_texture_35,4.753533422668187e-08,0.00015803008138191307,0.47589763669148066
jp_female_texture_36,3.48862003830483e-07,0.00027109933401757875,0.344595669909573
jp_female_texture_37,8.904748546676128e-07,0.0006395125618915635,0.4150321088614949
jp_female_texture_38,1.8406293216981583e-07,0.00028909675246057483,0.43808977932008814
jp_female_texture_39,1.3044497111512435e-07,0.00023867635432337178,0.5515285121355851
jp_female_texture_40,3.03766693117578e-08,0.00013346018770643862,0.6167067130822779
jp_female_texture_41,1.9569417332334897e-05,0.003547003176645108,0.5411054859094682
jp_female_texture_42,4.556262627027858e-06,0.001391589234868489,0.4353444488714358
jp_female_texture_43,3.6257728367082405e-06,0.0012899831992056884,0.558612776931238
jp_female_texture_44,1.92380575839106e-06,0.0011223801043503485,0.6287187586011926
jp_female_texture_45,1.4033297569293566e-06,0.0011167511616745603,0.8310667621683967
jp_female_texture_46,6.836964924909368e-08,0.000211849600503399,0.4499971724040691
jp_female_texture_47,7.541419693064753e-08,0.00020165399155839194,0.37587670313587235
jp_female_texture_48,2.3047571282332976e-07,0.0002480900166137085,0.4141848282501948
jp_female_texture_49,1.3645091331077897e-07,0.00023975955075831586,0.4579574874447603
jp_female_texture_50,9.45767796105887e-08,0.00018881019975057435,0.4813042448597426
jp_female_texture_51,1.364543917396004e-07,0.00025840268416577847,0.44131761906978006
jp_female_texture_52,8.560009437219636e-08,0.00022463666427962174,0.347776189374038
jp_female_texture_53,2.7995108844400136e-05,0.004570295082134968,0.5464130521071806
jp_female_texture_54,3.0613198952525664e-07,0.00042167996995595795,0.5771509619989246
jp_female_texture_55,7.683325536322055e-08,0.00023638713226996629,0.4399515451710214
jp_female_texture_56,5.995647972614613e-08,0.00017086634866095518,0.5552763172485574
jp_female_texture_57,3.0782507480641745e-07,0.0004274382074714423,1.0166328690231536
jp_female_texture_58,1.2289209208190163e-07,0.0002535788697806245,0.6273960820560318
jp_female_texture_59,7.907503425609936e-08,0.0002334412447268027,0.5555383657262638
jp_female_texture_60,2.3896400322032476e-06,0.0011221037045706787,0.5201272739419942
jp_female_texture_61,1.9204344863816434e-07,0.00023584227264391902,0.5898025970346256
jp_female_texture_62,6.713089945935933e-07,0.0006773251162869828,0.3980869923955909
jp_female_texture_63,2.1918598252621657e-07,0.00028457295090857326,0.38533376582648676
jp_female_texture_64,1.823739207795771e-07,0.00034216642386652264,0.6042756462927223
jp_female_texture_65,1.3051938760176401e-06,0.0009835811391779323,0.5092355606513194
jp_female_texture_66,0.0001357460149766142,0.009572577665055523,0.5500173422105766
jp_female_texture_67,8.470270097640165e-08,0.00022733642468600348,0.5449241808401464
jp_female_texture_68,2.158695278645188e-07,0.00032577899305097086,1.1679136433596644
jp_female_texture_69,1.4257379936943885e-06,0.0010604717272146556,0.8033769060246877
jp_female_texture_70,1.8433439798762175e-07,0.0003266493115047759,0.41190442630498303
jp_female_texture_71,4.6501967560623415e-08,0.00016744551778708302,0.38536706743567645
jp_female_texture_72,1.9197416057422694e-06,0.0012207298297727638,3.6927604018339495
jp_female_texture_73,2.5140200808032437e-07,0.00038832274566725226,0.43944818429492655
jp_female_texture_74,5.289068678530491e-06,0.0017561578402605451,0.4756108303257819
jp_female_texture_75,3.67581192133692e-07,0.0004714618707531704,0.6897105472726873
jp_female_texture_76,5.7918723495329785e-06,0.001876925128837133,0.5583577848752886
jp_female_texture_77,1.530810333342725e-07,0.0002172309752285831,0.3721121869851177
jp_female_texture_78,1.1399460199771858e-06,0.0006770865323157799,0.22074630620643143
jp_female_texture_79,7.562814017430249e-07,0.0005071618469919355,0.41247321561820366
jp_female_texture_80,4.311497845200205e-07,0.000489201957200538,0.3043777847993417
jp_female_texture_81,9.926528265531677e-08,0.00023740627579060586,0.3009209282306441
jp_female_texture_82,1.1740115051244402e-06,0.0008426808179586794,0.2689958335463587
jp_female_texture_83,3.96167468815835e-07,0.0005041290800401342,0.23764525218417742
jp_female_texture_84,1.3349288138035126e-07,0.00030065852541340726,0.5206201254837008
jp_female_texture_85,6.421202056049553e-08,0.0002043700386955118,1.1157016886762094
jp_female_texture_86,2.180673130515895e-06,0.0008432258420936865,0.27196986413545404
jp_female_texture_87,4.2210732323030236e-08,0.0001628051500328048,0.6017396335277503
jp_female_texture_88,1.137656452791408e-06,0.0007032924327811325,0.5494256027009579
jp_female_texture_89,3.4234587437147615e-07,0.0005102440173101942,0.671436314658891
jp_female_texture_90,2.010736876825403e-07,0.00035538734985451117,0.5071429747466841
jp_female_texture_91,1.000966339724027e-07,0.00025665422818719146,1.4516606150282445
jp_male_colortrend_0,3.567311266834137e-07,0.00038501053315812667,0.5853026601190933
jp_male_colortrend_1,1.8467924552026443e-06,0.0006480072344486359,0.3140135567423075
jp_male_colortrend_2,6.193958890741575e-07,0.0006514079741441417,0.39028082376376466
jp_male_colortrend_3,1.1861503716698493e-07,0.00021514172993127506,0.37908892847467357
jp_male_colortrend_4,9.205277719572684e-07,0.0007468724903955031,0.6095360863801851
jp_male_colortrend_5,4.919351722430669e-06,0.0008781390953486806,0.43414291845333386
jp_male_colortrend_6,4.163488817368384e-07,0.00043198724655290125,0.2748441858549158
jp_male_colortrend_7,3.773729686993119e-07,0.0004367131734852138,0.26429334207046257
jp_male_colortrend_8,2.1326232718048156e-07,0.00030872870020767486,0.486528755262931
jp_male_colortrend_9,1.5471463353614214e-06,0.0008178644929424303,0.527226760086951
jp_male_colortrend_10,3.097933542294988e-07,0.000397217206088144,0.34841539166639474
jp_male_colortrend_11,3.3229405982450086e-06,0.0012835089423990592,0.7884732201599619
jp_male_colortrend_12,2.846800452194223e-07,0.0003727464836914084,0.344924253360987
jp_male_colortrend_13,2.463669808325285e-07,0.00040202736898182356,0.3593818259670896
jp_male_colortrend_14,1.2861163126866786e-05,0.003222483543982521,0.8376130905553013
jp_male_colortrend_15,1.9919947409971692e-06,0.00105122750777875,0.437632120741763
jp_male_colortrend_16,2.3842586527651517e-06,0.0008486185342445047,0.2863410600404757
jp_male_colortrend_17,1.428899730640569e-06,0.0004155867386265676,0.5035224909272238
jp_male_colortrend_18,2.712416217874393e-06,0.001014235538363512,0.32985922250204647
jp_male_colortrend_19,3.780656454499676e-06,0.001650757171533313,1.1681344481469944
jp_male_colortrend_20,3.7691905601481157e-07,0.00037973479055923093,0.3219055368545787
jp_male_colortrend_21,1.200464060679801e-06,0.0007308128360448555,0.2941947935543052
jp_male_colortrend_22,6.957271088555107e-06,0.0024287544047707993,0.9750303570698163
jp_male_colortrend_23,5.833809935115092e-07,0.0005270514994243326,0.7042812280212937
jp_male_colortrend_24,4.411351438426344e-06,0.001560859674055501,0.47429175422419345
jp_male_colortrend_25,9.878432526217962e-07,0.0006437688720373077,0.5468653865998981
jp_male_colortrend_26,1.097279963256907e-06,0.0004944827144829421,0.34389870278450246
jp_male_colortrend_27,4.6989377713141253e-07,0.0005016775812670232,0.509445191989643
jp_male_colortrend_28,1.845000682464221e-05,0.0031650354454970525,0.45055366529450414
jp_male_colortrend_29,0.00014485681552027662,0.010427924050022677,0.5326597283787136
jp_male_colortrend_30,5.480614844554591e-07,0.00037095440954191015,0.434837063345027
jp_male_colortrend_31,2.681739232150782e-05,0.0034114559985125143,0.4252911589755138
jp_male_colortrend_32,5.183557682063206e-06,0.0014025269904268368,0.5274390607693644
jp_male_colortrend_33,6.803813221953741e-06,0.002133970831314977,0.41734529846418134
jp_male_colortrend_34,1.345692889643339e-05,0.0030156371226308125,0.2222290103012699
jp_male_colortrend_35,1.3258732680142445e-05,0.002037428718644465,0.709171762438565
jp_male_colortrend_36,1.0685621376125181e-06,0.0007457702172100753,0.4220059265748568
jp_male_colortrend_37,6.546593227133451e-07,0.0004226227974834579,0.3189572249417038
jp_male_colortrend_38,1.577679760473299e-06,0.0011234608138294513,0.7427662128756707
jp_male_colortrend_39,3.4422141446970374e-07,0.00039473882645908216,0.3353187179404964
jp_male_colortrend_40,1.0780054550686805e-07,0.00021374511985551703,0.48905437313863914
jp_male_colortrend_41,5.842575730461035e-07,0.0005882680348259932,0.33302248231377973
jp_male_texture_0,1.6583470809642438e-07,0.0003001802763893792,0.37606429415780046
jp_male_texture_1,3.5747817235786653e-07,0.0005068386610793901,0.33499817818815303
jp_male_texture_2,3.059957022252812e-07,0.00035765051302341416,0.28446561790973196
jp_male_texture_3,6.159820902188477e-08,0.00018894948925186818,0.3669412902248418
jp_male_texture_4,5.0799866502951835e-06,0.0014353314445193952,0.33720327391729366
jp_male_texture_5,5.509310244692058e-07,0.00042224809998369647,0.3520806038811689
jp_male_texture_6,1.782010028172605e-07,0.0002556117541134742,0.5434846443802438
jp_male_texture_7,3.12977101579084e-07,0.00037039715067891695,0.5152221715064177
jp_male_texture_8,1.6515639857772731e-06,0.0011352957115773627,0.6974996119524915
jp_male_texture_9,2.567989382002609e-07,0.0004024766683126376,0.5723512160748587
jp_male_texture_10,1.0718825230434506e-07,0.00020657898177781173,0.4236371047025514
jp_male_texture_11,3.710342050347177e-06,0.0016210714222837106,0.8090609445843453
jp_male_texture_12,4.317006918677949e-06,0.0011310079550561512,0.3837899389562997
jp_male_texture_13,2.0864127809902201e-07,0.00028772270468444884,0.46803967410536906
jp_male_texture_14,0.00020944148681698355,0.013442022335998512,0.8347799115581402
jp_male_texture_15,7.020511040120821e-07,0.0005918663852066475,0.31794279024904804
jp_male_texture_16,9.500174140493086e-07,0.0006208973128170475,0.47225766924275925
jp_male_texture_17,2.1297685872790483e-07,0.00038860401752088125,0.44289182080089956
jp_male_texture_18,1.1977612946086662e-07,0.00025125327961775213,0.6671431630113718
jp_male_texture_19,5.229086226565497e-07,0.0005479217952775735,0.5049599464672866
jp_male_texture_20,5.703406411282199e-08,0.0001913073051134411,0.4682930798884997
jp_male_texture_21,1.1208750456501057e-07,0.00024847649353016695,0.29826505382228663
jp_male_texture_22,2.5692410857504616e-06,0.0014540490270664541,0.6239983105364206
jp_male_texture_23,1.0028997540772204e-05,0.0017264125548276253,0.48576333900522745
jp_male_texture_24,1.9377459513554564e-07,0.00029917067632554925,0.5614492626369568
jp_male_texture_25,1.6177551507707017e-06,0.0007236243420687295,0.48284962229732536
jp_male_texture_26,7.275634226426478e-07,0.0006662397817363917,0.6780786422283751
jp_male_texture_27,7.453158435527174e-07,0.0006247583748317486,0.600885184679525
jp_male_texture_28,1.8169046890456996e-06,0.0009065369161443353,0.5081726539814382
jp_male_texture_29,5.095157651180648e-07,0.0004271974829569602,0.5502423380074993
jp_male_texture_30,2.6506840689284698e-06,0.0011876840425274647,0.5119118764118578
jp_male_texture_31,6.233531500186121e-07,0.0005905700005754906,0.44760411154694696
jp_male_texture_32,9.65067324539088e-08,0.00022697296075793318,0.787039876648496
jp_male_texture_33,1.618449557478632e-07,0.0002459420905867507,0.7565278479202758
jp_male_texture_34,4.210883041523064e-06,0.001257177825757346,0.43011854313050885
jp_male_texture_35,2.345131663000125e-06,0.0009886606623013745,0.5181620382462638
jp_male_texture_36,3.838975629948824e-07,0.0003239630885014547,0.4617231810671216
jp_male_texture_37,2.3840439295311987e-07,0.0003197197535683511,0.4305754471532775
jp_male_texture_38,1.0004027821461413e-07,0.00024092724841636763,0.4316292269657261
jp_male_texture_39,9.235143332358817e-08,0.00020204754367674426,0.5136321857559442
jp_male_texture_40,2.519843405524969e-07,0.00037523431185889646,0.7944606624134811
jp_male_texture_41,1.7197798768869585e-07,0.0002506040276276862,0.48338534806982725
jp_male_texture_42,3.021489631324509e-05,0.003517818142711707,0.29569086882890877
jp_male_texture_43,1.1713022892058046e-07,0.0002322142208954463,0.7385423832718188
jp_male_texture_44,7.179851436989512e-07,0.0007084676011438428,0.3195663396492813
jp_male_texture_45,3.012014353362021e-07,0.0003341903271510819,0.534821672060247
jp_male_texture_46,5.152952393762531e-05,0.0049012159089079545,0.29769992856372596
jp_male_texture_47,1.6850726645010656e-07,0.00023819222482872085,0.4097416019863646
jp_male_texture_48,2.3686238036800295e-06,0.0011703024778383854,0.46885627733539936
jp_male_texture_49,2.8600108023443664e-07,0.0004174292382387445,0.4345117645542999
jp_male_texture_50,2.680219711995456e-07,0.0004255124691999676,1.0774346437163485
jp_male_texture_51,4.287793849195899e-08,0.00015579063996352095,0.4560903460280362
jp_male_texture_52,3.60358082172646e-07,0.0004228693140572634,0.5758681155193117
jp_male_texture_53,1.7791715754966883e-07,0.0002550983518173687,0.48209320314071336
jp_male_texture_54,4.23862379706098e-07,0.000520867516900496,0.42984941287519757
jp_male_texture_55,1.0823783683065697e-07,0.0002515904731630416,0.3680174707754639
jp_male_texture_56,2.019301310823821e-06,0.0010453674557725464,0.3350457506694269
jp_male_texture_57,3.7778532309286067e-06,0.0012316117793812497,0.5786619572433676
jp_male_texture_58,2.477798295956406e-06,0.0009655356801791364,0.4932247677505785
jp_male_texture_59,2.1475116766083668e-06,0.0012270505360412738,0.5063202934447013
jp_male_texture_60,2.3957425631854372e-06,0.0008396800664550963,0.373395933419925
jp_male_texture_61,6.108671966189828e-07,0.0004497361781555067,0.36267020737885003
jp_male_texture_62,2.588539326587307e-06,0.0010595887093827654,0.6131328300420431
jp_male_texture_63,2.4234268020215973e-07,0.00031397889110039494,0.4698222689301283
jp_male_texture_64,2.560205778780344e-07,0.0003602835899622446,0.33281122525759316
us_female_outerwear_0,3.884750465093554e-06,0.0016704810159913323,0.517973030401206
us_female_outerwear_1,7.286458291976078e-07,0.0006669574391119704,0.1849613967476018
us_female_outerwear_2,2.4796504655436134e-06,0.0012940007060812902,0.413195725576108
us_female_outerwear_3,1.8477697283916752e-06,0.0011336059055125263,0.2923774604205917
us_female_outerwear_4,5.63322043010837e-06,0.001747616500035402,0.5646208331133986
us_female_outerwear_5,1.2656985707780006e-05,0.002307509020665123,0.4357861072601181
us_female_outerwear_6,4.058932885524313e-06,0.0013407984998802351,0.3257888689354449
us_female_outerwear_7,9.773365434989284e-06,0.0018696232881248373,0.3804043880306387
us_female_outerwear_8,2.5412491878072776e-06,0.0011236260165515314,0.42198718564259907
us_female_outerwear_9,3.1688213875976108e-06,0.0011364718151811505,0.3230267517298552
us_female_outerwear_10,1.1906211889671921e-05,0.0024500011623646042,0.6706603247143805
us_female_outerwear_11,4.202028927047576e-06,0.0014955570950884517,0.37199664926571335
us_female_outerwear_12,9.409013707893564e-06,0.0023276438221822232,0.3842502834841533
us_female_outerwear_13,5.214020056159377e-06,0.0014124221622290852,0.29960668927106365
us_female_outerwear_14,1.2399963316379188e-05,0.002523949421088256,0.44566278681643795
us_female_outerwear_15,9.134203770412946e-07,0.0007999218234899551,0.28609599443229183
us_female_outerwear_16,5.410436314839803e-06,0.0014237939490398211,0.4475228227885497
us_female_outerwear_17,1.5306318473574066e-05,0.002345047991376211,0.5589629202143052
us_female_outerwear_18,4.188107580463641e-06,0.0009356677071795631,0.3329172833942219
us_female_outerwear_19,6.214717529615266e-06,0.0011656993812534718,0.3510443454999521
us_female_outerwear_20,4.9005162446355805e-06,0.0009063736362871046,0.38174589082814897
us_female_outerwear_21,1.0144406868464724e-05,0.002747838919958355,0.9752723821609806
us_female_outerwear_22,8.757356426193128e-06,0.0023882890480952245,0.8861872373524287
us_female_outerwear_23,1.3254840845576132e-05,0.002172505046931062,0.3962599620514351
us_female_outerwear_24,4.310549735002283e-06,0.001254397709131536,0.40280247214162895
us_female_outerwear_25,3.751575595718185e-05,0.005501011461145327,1.2054595306228162
us_female_outerwear_26,4.971819859510233e-06,0.0019137558238175696,0.5883000396533639
us_female_outerwear_27,1.5105672782003516e-05,0.0031362624757520618,0.856253580167648
us_female_outerwear_28,5.084545819897693e-06,0.0018912213405860823,0.7441420681415071
us_female_outerwear_29,0.00029488122798942935,0.014996290206153525,1.2475027666959777
us_female_outerwear_30,2.339456200401942e-05,0.004233392150043322,1.0907391613101782
us_female_outerwear_31,5.7258064275731005e-05,0.006128715759233497,0.769478012152137
us_female_outerwear_32,1.320202415014398e-05,0.0024975314059578705,0.6457300833451323
us_female_outerwear_33,4.819505868949855e-05,0.00497658180378938,0.38820334464682227
us_female_outerwear_34,8.782116402350935e-06,0.0017067949724416112,0.38379529536739415
us_female_outerwear_35,4.4333439560929136e-05,0.005826128947044141,0.6825944644563727
us_female_outerwear_36,3.251745546169594e-05,0.00452772789861929,0.4091458335874381
us_female_outerwear_37,1.7479666780672946e-05,0.0020737483811878498,0.26177083036569215
us_female_outerwear_38,4.9547945600413625e-06,0.002065589679810766,0.653504210224302
us_female_outerwear_39,9.153293908548288e-06,0.0016428216239322542,0.2152258941342909
us_female_outerwear_40,5.6263710786541875e-05,0.004870650710925651,0.766882793735449
us_female_outerwear_41,0.00013479290380674438,0.009779234131325032,1.1198569087304586
us_female_outerwear_42,6.087932233391361e-06,0.0016867159903132143,0.6868194131741377
us_female_outerwear_43,3.5819155845873705e-06,0.001035556632334912,0.3677108888406523
us_female_outerwear_44,6.9368926627231e-06,0.001073006086482377,0.31395409037619054
us_female_outerwear_45,9.343521955551599e-06,0.0017286411834338577,0.5719971750445566
us_female_outerwear_46,3.3516771037772595e-06,0.0016047358149849432,0.6232258444640416
us_female_outerwear_47,1.4997830666315221e-05,0.0030124324013024177,0.7144839133765478
us_female_outerwear_48,3.7383662375190253e-06,0.0014220808405080725,0.4303753636470975
us_female_outerwear_49,5.474377755468725e-06,0.0018749594204053252,0.43716685099051283
us_female_outerwear_50,3.5189014861367217e-06,0.0012818663711206492,0.3981779393632196
us_female_outerwear_51,3.5374201052351404e-06,0.0011169920033923693,0.3553211971802169
us_female_outerwear_52,3.0417187995626346e-06,0.0009660892196048475,0.28721443847147415
us_female_outerwear_53,3.0975083091994516e-06,0.0008750622791108231,0.31439920559636914
us_female_outerwear_54,1.4642345084692155e-06,0.0007301255396284254,0.2387498543462037
us_female_outerwear_55,1.1200205184075491e-05,0.002718768584496545,0.4269095417910577
us_female_outerwear_56,4.638013726737323e-06,0.001897766102529829,0.4589762272000146
us_female_outerwear_57,1.909513926722361e-06,0.0009250765950720887,0.29850109374473505
us_female_outerwear_58,6.200474773875155e-06,0.0018670322810305086,0.37916777916040456
us_female_outerwear_59,9.923784457216226e-06,0.002263106379442944,0.47237104171890165
us_female_outerwear_60,8.277641127571128e-06,0.0019298546053521598,0.3395726913881483
us_female_outerwear_61,6.776447775798266e-06,0.002326144167860417,1.0109625939759088
us_female_outerwear_62,6.434413053682472e-06,0.0017601066815273602,0.5567660140524745
us_female_outerwear_63,4.7012294916317285e-06,0.0012682188780769924,0.3010223877502363
us_female_outerwear_64,5.906821849344297e-06,0.0014444272053144977,0.5325662179106513
us_female_outerwear_65,2.7982430080696133e-06,0.0009523426862540616,0.30270593523927974
us_female_outerwear_66,2.8195281890145854e-06,0.0008845646849868819,0.30184921867049724
us_female_outerwear_67,1.3348269204107577e-05,0.0027223953778573342,0.8213234568101004
us_female_outerwear_68,1.1461210906085516e-06,0.0009104045559957535,0.3736096433960203
us_female_outerwear_69,7.970958636720888e-06,0.0018280112292834172,0.6282456848996371
us_female_outerwear_70,3.401188742603785e-06,0.001373172780383689,0.5110327398859823
us_female_outerwear_71,1.8183634817026886e-06,0.00113614202697812,0.425163572982934
us_female_outerwear_72,7.287771027632065e-06,0.0014294369606013954,0.4558398650387363
us_female_outerwear_73,6.112324232961595e-06,0.0018974180868680324,0.6500210005274829
us_female_outerwear_74,6.379278414402586e-05,0.00613038398195762,0.4053564274055929
us_female_outerwear_75,4.424179783985399e-06,0.0018955166054559676,0.6150246594936978
us_female_outerwear_76,7.212785087138783e-06,0.0011748801533570555,0.3443874234174604
us_female_outerwear_77,1.329527104052608e-05,0.002063295823955713,0.18708688040018037
us_female_outerwear_78,6.321473435030825e-05,0.006835412079417327,0.7488966271139779
us_female_outerwear_79,3.5100974378849076e-06,0.0014206858490440819,0.5805369283412772
us_female_outerwear_80,8.367738398441422e-06,0.001848980081386269,0.35177682116941983
us_female_outerwear_81,4.926598366544518e-06,0.001588958210461008,0.6003417056345126
us_female_outerwear_82,1.0759613985621905e-05,0.0027033598419137534,0.23963081747426487
us_female_outerwear_83,0.0001509197133972624,0.009497137626550993,0.5666502027896114
us_female_outerwear_84,3.05542039065394e-05,0.0042075841614196245,0.6392474856420852
us_female_outerwear_85,6.70059112263745e-06,0.001960454822411677,0.6830098582226392
us_female_outerwear_86,1.0139237421665836e-05,0.002041512270453946,0.40245111842499337
us_female_outerwear_87,0.00010204073791683662,0.008818621590008425,0.7036097555033202
us_female_outerwear_88,1.6458211333774442e-05,0.0024786323777245332,0.32090439816581057
us_female_outerwear_89,5.616554051761791e-06,0.00208068417285064,0.7078753651487456
us_female_outerwear_90,2.4589190498197808e-05,0.002588555842726897,0.2531108358367546
us_female_outerwear_91,5.373432263654026e-05,0.006721827845149329,1.3900594532227304
us_female_outerwear_92,2.1008371327993266e-05,0.003990440076185922,0.9818962932283293
us_female_outerwear_93,1.3108624248125018e-05,0.0023358135670356306,0.27427387362280753
us_female_outerwear_94,0.00019277886187694723,0.01175929621036578,1.2462063246304467
us_female_outerwear_95,7.134264394150806e-06,0.0014967885659287106,0.36710124191970955
us_female_outerwear_96,0.00021182058133989158,0.012680335675775948,1.183787058636765
us_female_outerwear_97,3.8352355445606955e-06,0.0012551632747962666,0.4902036313874495
us_female_outerwear_98,2.2441593166048106e-06,0.0010369304114977167,0.3977128509853599
us_female_outerwear_99,2.619881577413157e-06,0.0013156463075570455,0.4368764242283789
us_female_outerwear_100,1.1792373645012207e-05,0.0031061950793270345,1.1513218500172329
